id,createdAt,fullName,userName,profileImage,fullText,replyTo,lang,quoteCount,retweetCount,replyCount,retweetCount,likeCount
1732977995546235134,Fri Dec 08 04:18:45 +0000 2023,Diana,dieterson99,https://pbs.twimg.com/profile_images/1721171333546196992/4Smz1WOf_normal.jpg,@BBCWorld So great Elon Musk 🤩🥳.,1732977809029574880,en,0,0,2,0,2
1732977983626051704,Fri Dec 08 04:18:43 +0000 2023,dragon,dragon_Bruin,https://pbs.twimg.com/profile_images/1555371679299186689/4WU4WMUC_normal.jpg,@BBCWorld Or better yet how about the firing of Elon musk?.,1732977809029574880,en,0,0,0,0,10
1732343294611362091,Wed Dec 06 10:16:41 +0000 2023,Patsy Benson,PatsyBe24668355,https://pbs.twimg.com/profile_images/1273364793416704002/5bPeOisK_normal.jpg,"@BBCWorld No. If anything Elon Musk will benefit by leading us, the people, out of the darkness of banning speech and expression, and into the light of freedom to speak and liberty to express ourselves.",1731287833900433690,en,0,0,0,0,0
1731944940379197617,Tue Dec 05 07:53:46 +0000 2023,Gabbaar Singh,laudakihal,https://pbs.twimg.com/profile_images/1730384622687797248/bo3lf6VX_normal.jpg,"@BBCWorld @elonmusk ,, BBC want to short ‘X ‘.",1731287833900433690,en,0,0,0,0,0
1731730999791308871,Mon Dec 04 17:43:39 +0000 2023,serra ersoy,serraersoy,https://pbs.twimg.com/profile_images/3641805191/991a86a9bdaf78463406ee857b97be7d_normal.jpeg,@BBCWorld Unlike bbc @elonmusk tying to serve unpaid objective information which is actually your duty.,1731287833900433690,en,0,0,0,0,0
1731619509255987428,Mon Dec 04 10:20:37 +0000 2023,Diana,Diana88617716,https://pbs.twimg.com/profile_images/1722699954332827648/uymCynVt_normal.jpg,@BBCWorld Elon musk is brilliant enough than the rest of our brains.,1731287833900433690,en,0,0,0,0,0
1731604623813988570,Mon Dec 04 09:21:28 +0000 2023,Liang Chen,leoliangchen,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,"@BBCWorld When Elon Musk decides to run for the US President Elections campaign in the future, X is a powerful tool to save a lot.",1731287833900433690,en,0,0,0,0,0
1731590722791387299,Mon Dec 04 08:26:14 +0000 2023,Josh Khan Official 🐦,JoshuaEdiko,https://pbs.twimg.com/profile_images/1724293023050137600/y_83kz9u_normal.jpg,@BBCWorld Unless its gonna be a dream on your side but we don't see it happen @elonmusk is doing great and X won't go bankrupt because @BBCWorld  Published That's No way.,1731287833900433690,en,0,0,0,0,0
1731500924126797882,Mon Dec 04 02:29:24 +0000 2023,Free56,Free5620,https://pbs.twimg.com/profile_images/1721452148066521088/cT5ml3dg_normal.jpg,@BBCWorld BOYCOTT apple .nbcuniversal warnerbros lionsgate.Walmart Discovery Disney Hulu Comcast nbc sony Paramount.@elonmusk .Why x users not calling for boycott.,1731287833900433690,en,0,0,0,0,0
1731486967328547062,Mon Dec 04 01:33:57 +0000 2023,batman2505,batman2505,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,@BBCWorld So is the BBC going after Elon Musk due to he allows people to speak about Genocide of Palestinians. I hope the BBC goes bankrupt with your white washing of the Genocide.,1731287833900433690,en,0,0,0,0,0
1731468151223943331,Mon Dec 04 00:19:11 +0000 2023,Anarchist Cannabis Community,anarchistCC,https://pbs.twimg.com/profile_images/1293661947020193792/J0wHngX2_normal.jpg,"@BBCWorld Yes, especially after that profomance. Insisting on your rights without acknowledging your responsibilities is adolescence. Elon was just being a giant baby on stage. @elonmusk you are the problem.",1731287833900433690,en,0,0,0,0,0
1731458003809763740,Sun Dec 03 23:38:51 +0000 2023,AC Nixon,nixonapun,https://pbs.twimg.com/profile_images/1586946359189553153/-QpISOnQ_normal.jpg,"@BBCWorld If Elon Musk keeps fixing what's not really broken,then most likely Twitter (X) will. 🙄.",1731287833900433690,en,0,0,0,0,0
1731449887873466381,Sun Dec 03 23:06:36 +0000 2023,Elyse,wraithfodder,https://pbs.twimg.com/profile_images/306902988/radioactivekitty_normal.jpg,"@BBCWorld If it tanks, it's all on Elon Musk. Can't handle a social media platform, doesn't know on how to deal with advertisers. Nope, when X croaks he'll blame everyone else (but take a huge tax write-off). Not to mention he looked pretty silly in a bomber jacket. Maverick he is not.",1731287833900433690,en,0,0,0,0,0
1731446542744121790,Sun Dec 03 22:53:19 +0000 2023,LizV4Real,LizV4Rreal,https://pbs.twimg.com/profile_images/1152616967364382721/QC3IDhJI_normal.jpg,@BBCWorld I believe @elonmusk is clever enough to avoid it.,1731287833900433690,en,0,0,0,0,1
1731441026621956516,Sun Dec 03 22:31:24 +0000 2023,Matt Athan 🇺🇸🏳️‍🌈🌻 🐕🐕🐕🐕🐈‍⬛️🐈‍⬛️,DukeSkymocker,https://pbs.twimg.com/profile_images/1696342906339033088/3BYa4JJv_normal.jpg,@BBCWorld Is @elonmusk paying y'all for these glowing comments?  Twitter is a dumpster fire thanks to him making one bad decision after another. https://t.co/sRExTHHVma.,1731287833900433690,en,0,0,0,0,0
1731433287304753473,Sun Dec 03 22:00:38 +0000 2023,Yababa,Sev7en_Digit,https://pbs.twimg.com/profile_images/1762221085909561345/IrusfjMA_normal.jpg,@BBCWorld We are proud of @elonmusk for always saying the truth no matter whose ox is being gored.,1731287833900433690,en,0,0,0,0,0
1731422307510530160,Sun Dec 03 21:17:01 +0000 2023,Jessica Owthwaite,Owthwaites,https://pbs.twimg.com/profile_images/1731755848811356163/ZEuzYWfT_normal.jpg,"@BBCWorld Didn’t Elon Musk replace 80% of the staff with bots and automation? So, how much does it cost to run X?.",1731287833900433690,en,0,0,0,0,0
1731412181286060227,Sun Dec 03 20:36:46 +0000 2023,Richard Almaraz,alm33244,https://pbs.twimg.com/profile_images/1730408466232066048/UhV4xUvx_normal.jpg,@BBCWorld The world needs more people like Elon Musk. He changes the world to a better place.,1731287833900433690,en,0,0,0,0,0
1731408612944208272,Sun Dec 03 20:22:35 +0000 2023,Michele Rovatti 🛡️,Michele_Rovatti,https://pbs.twimg.com/profile_images/1474098780794507271/OjaAnEXD_normal.jpg,"@BBCWorld One thing is quite clear, whoever rub the #Israeli the wrong way is doomed. A blatant double standard against human rights and international laws. @elonmusk #IsraelPalestineWar #IsraelIsAnApartheidState.",1731287833900433690,en,0,0,0,0,0
1731365266586587394,Sun Dec 03 17:30:21 +0000 2023,JULES SENIOR,FonjulesSr,https://pbs.twimg.com/profile_images/1690620207461462016/-kMHxZXZ_normal.jpg,@BBCWorld A few pple wants to turn the world upsidedown. Elon Musk and many others are doing well to stop them.,1731287833900433690,en,0,0,0,0,0
1731361352994680877,Sun Dec 03 17:14:48 +0000 2023,PeruRenace 🇵🇪🇦🇷🇮🇱,Superso02108781,https://pbs.twimg.com/profile_images/1666972507327307782/gUjxOVnB_normal.jpg,@BBCWorld Do not be stupid!  It is more probably BBC go bankrupt that Elon Musk can lose a penny!.,1731287833900433690,en,0,0,0,0,0
1731359019955097837,Sun Dec 03 17:05:32 +0000 2023,Jawny Reb,JawnyReb,https://pbs.twimg.com/profile_images/1744424934154141696/Y-SfhTRa_normal.jpg,@BBCWorld There is a coordinated left wing media attack on Musk after he bought &amp; exposed the old Twitter of colluding with the US govt to censor &amp; ban opposing views on social media. outlets like the #bbc and George Soros controlled Washington Post are colluding to defame Elon Musk.,1731287833900433690,en,0,0,0,0,0
1731358003494834538,Sun Dec 03 17:01:29 +0000 2023,Gaith ProfitProwler,GaithUltra,https://pbs.twimg.com/profile_images/1602743037976772608/H98yeNmL_normal.jpg,@BBCWorld @elonmusk can you buy BBC too ?.,1731287833900433690,en,0,0,0,0,0
1731357024414507079,Sun Dec 03 16:57:36 +0000 2023,General Strike 🍀(Terrence Daniels),Terrence_STR,https://pbs.twimg.com/profile_images/1023765415758123011/AXqVNSrl_normal.jpg,"@BBCWorld Not a huge @elonmusk fan but I’m pretty sure y’all have said this about every company he’s ever owned 🤷🏽‍♂️ Let’s be honest, corporate news like the BBC will go bankrupt before X! . Y’all are already morally bankrupt!.",1731287833900433690,en,0,0,0,0,5
1731354351891787827,Sun Dec 03 16:46:59 +0000 2023,May68,may_68_,https://pbs.twimg.com/profile_images/1370969129105162242/mDyqaAWT_normal.jpg,@BBCWorld The should be question is . would  elon Musk care…?  . Probably not . BBC should find another angle . Should the BBC fail ? What do u think about that question .,1731287833900433690,en,0,0,0,0,0
1731352089370992985,Sun Dec 03 16:37:59 +0000 2023,Al J Marschke,Marschke_AJ,https://pbs.twimg.com/profile_images/1612549909814693888/-Fn3WmZP_normal.jpg,@BBCWorld Could they survive under @elonmusk ?.,1731287833900433690,en,0,0,0,0,0
1731347585829351596,Sun Dec 03 16:20:06 +0000 2023,Izooh_mash 009,odero_isaack,https://pbs.twimg.com/profile_images/1701873635261063168/ivdd2wC6_normal.jpg,@BBCWorld @elonmusk should kick @BBCWorld  out of this platform.,1731287833900433690,en,0,0,0,0,1
1731343605053161790,Sun Dec 03 16:04:16 +0000 2023,SASE,Shonna1225,https://pbs.twimg.com/profile_images/1538344169197928450/Yf8FuW3F_normal.jpg,"@BBCWorld If I'm ever fortunate enough to put my kid's name on a company, you can bet I'm doing everything in my power to see that it's successful. @elonmusk seems to be doing the opposite.",1731287833900433690,en,0,0,0,0,0
1731340962918740079,Sun Dec 03 15:53:46 +0000 2023,Platonic,philomatician,https://pbs.twimg.com/profile_images/1749282821624258560/sMegGP6U_normal.jpg,@BBCWorld Haven't you realized that @elonmusk might not be interested whether X is profitable or not? That he just wants it to be available for the public to keep freedom of speech? That's just a theory though. 🤷‍♂️.,1731287833900433690,en,0,0,0,0,0
1731340629358326114,Sun Dec 03 15:52:27 +0000 2023,michael petty,MichaePetty,https://pbs.twimg.com/profile_images/1724960444694265856/6VCguuv1_normal.jpg,@BBCWorld If he can get the banking services started and require subscription to use it then he has nothing to fear. @elonmusk.,1731287833900433690,en,0,0,0,0,0
1731335612878487624,Sun Dec 03 15:32:31 +0000 2023,🦉Emily Huang 台灣蘋🍎👸🌞🍀🌺🌊🐬🐘,Emilysidea1996,https://pbs.twimg.com/profile_images/1689939742631362560/6BvUrCu__normal.jpg,"@BBCWorld I understand and I don't understand. Mr. Elon Musk should be viewed as an user or what on X chat?!  If it was another influencer and also influencial on X , will advertisers do differently?! or waiting for platform manager taking action first?! warning letter/block  account etc.",1731287833900433690,en,0,0,0,0,0
1731333730923696330,Sun Dec 03 15:25:02 +0000 2023,Michael Wright,mswright353,https://pbs.twimg.com/profile_images/1034140959288643584/oda0XTC9_normal.jpg,"@BBCWorld That is a real possibility that Elon Musk doesn't seem too concerned about. Like Trump, he is more concerned with opening the platform to right-wing propaganda and conspiracy theories even if operating at a loss.",1731287833900433690,en,0,0,0,0,0
1731332940519309483,Sun Dec 03 15:21:54 +0000 2023,Sean Smith,SeanSmi13788651,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,"@BBCWorld @elonmusk @marklevinshow @AlanDersh @netanyahu @AlinaHabba No way,Elon is the most powerful man in the world.Your corrupt British government&amp;France are afraid of Elon telling the truth of how they are rubbing the world for their interests&amp;causing destruction.",1731287833900433690,en,0,0,0,0,0
1731331840865177808,Sun Dec 03 15:17:32 +0000 2023,Anders Pirat,AndersPirat,https://pbs.twimg.com/profile_images/1670542051182538754/lB85sLEI_normal.jpg,@BBCWorld Nope. Musk will never let X go bankrupt. His plans for X is clear. Banks will become obsolete when he implements his plans. What plans? WeChat competitor. @elonmusk knows what he is doing #notaflamethrower.,1731287833900433690,en,0,0,0,0,1
1731331540452274346,Sun Dec 03 15:16:20 +0000 2023,Dr RZA NY,md1NY,https://pbs.twimg.com/profile_images/1710882600502378496/EWvwjv0x_normal.jpg,"@BBCWorld Am sure Elon Musk already has plan A, B,C,,,,,.X bankruptcy- likely not gona happen.",1731287833900433690,en,0,0,0,0,2
1731331012993699996,Sun Dec 03 15:14:14 +0000 2023,Hard Truths,MeowMeowCJ,https://pbs.twimg.com/profile_images/1695279489524330496/yYSctnye_normal.jpg,@BBCWorld Would be great if it goes bankrupt. That will teach the inbred fark @elonmusk to stop yapping his mouth off while begging for ad revenue LOL.,1731287833900433690,en,0,0,0,0,0
1731326839929385025,Sun Dec 03 14:57:39 +0000 2023,OnTheSideOfTheAngels,OTSOTA,https://pbs.twimg.com/profile_images/1741797355727302656/NoQn9Dj1_normal.jpg,@BBCWorld No!.Now quit with the disinformation propaganda &amp; leave @elonmusk alone!.,1731287833900433690,en,0,0,0,0,0
1731324722506293302,Sun Dec 03 14:49:14 +0000 2023,KayAre,kulsoomrandom,https://pbs.twimg.com/profile_images/3465054814/b5395362643eb673b0dad9f9acac19dd_normal.jpeg,@BBCWorld If @elonmusk supports Israel’s indiscriminate killing then it would by an act of God go bankcrupt.,1731287833900433690,en,0,0,0,0,0
1731324614272274498,Sun Dec 03 14:48:49 +0000 2023,Joel Herron,Joeyheroin,https://pbs.twimg.com/profile_images/1769821204209123329/WJVHMcGy_normal.jpg,@BBCWorld Is the question - “has” x gone bankrupt under @elonmusk ?.,1731287833900433690,en,0,0,0,0,0
1731324091527794948,Sun Dec 03 14:46:44 +0000 2023,Walter Spencer,waltspencer9912,https://pbs.twimg.com/profile_images/1513741178331615235/OfDJrHqf_normal.jpg,@BBCWorld Could @BBCWorld go bankrupt spreading lies and disinformation about @elonmusk ?.,1731287833900433690,en,0,0,0,0,0
1731323508955730029,Sun Dec 03 14:44:25 +0000 2023,Paul Borek,PaulBorek,https://pbs.twimg.com/profile_images/2935298134/27c0e48a22bed2aabfb8cd4a65621ee1_normal.png,@BBCWorld Could the bbc go bankrupt with Elon Musk leading X?.,1731287833900433690,en,0,0,0,0,0
1731322096930750690,Sun Dec 03 14:38:48 +0000 2023,Ragga,BR270,https://pbs.twimg.com/profile_images/1360710824097181700/r6iZUtmm_normal.jpg,"@BBCWorld Right leaning #Elonmusk was upset that left leaning #Twitter did not reflect his views. He bought it, allowed known racists back on the platform. Advertising revenue halved, the perfect example of why the right will always fail as long as there are people to tell the truth.",1731287833900433690,en,0,0,0,0,0
1731317420751790084,Sun Dec 03 14:20:14 +0000 2023,Humanity first,Khairul80938329,https://pbs.twimg.com/profile_images/1715957662595383296/-AsyntlW_normal.jpg,"@BBCWorld Elon Musk see how zio # ni # st  con £ trol ,  the world and said: Go F Y S  [read 3 times].",1731287833900433690,en,0,0,0,0,0
1731316684370407621,Sun Dec 03 14:17:18 +0000 2023,Humanity first,Khairul80938329,https://pbs.twimg.com/profile_images/1715957662595383296/-AsyntlW_normal.jpg,"@BBCWorld Elon Musk to BBC: ""Go F Y self"" [read 3 times].",1731287833900433690,en,0,0,0,0,0
1731311782575092141,Sun Dec 03 13:57:49 +0000 2023,Fockered,fockered13,https://pbs.twimg.com/profile_images/1731420577200574464/jgOYOl6g_normal.jpg,@BBCWorld BBC RAG TIME.NO ELON MUSK WILL NOT AND HOPEFULLY YOU WILL BE DEFUNDED SOON. .,1731287833900433690,en,0,0,0,0,0
1731310334621650954,Sun Dec 03 13:52:04 +0000 2023,Marilyn Williams,JoyMWilliams,https://pbs.twimg.com/profile_images/1626547715403403264/NayqsrnL_normal.jpg,@BBCWorld This wouldn’t surprise me one bit. We’ve seen the decline in content and participants since @elonmusk took over. It’s all about his ego instead of serving his customers properly.,1731287833900433690,en,0,0,0,0,1
1731307815619457123,Sun Dec 03 13:42:04 +0000 2023,King,King_Eth0x,https://pbs.twimg.com/profile_images/1710939803070418944/Uxro_h7r_normal.jpg,"@BBCWorld According to analysts, the likelihood of X going bankrupt under Elon Musk is very low . Musk has a track record of turning struggling companies around.",1731287833900433690,en,0,0,0,0,0
1731306663494254850,Sun Dec 03 13:37:29 +0000 2023,Andrew Brown,AndrewB73799634,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,@BBCWorld @elonmusk should probably sell the platform being a brilliant engineer doesn’t mean your good at media.,1731287833900433690,en,0,0,0,0,1
1731304632373137815,Sun Dec 03 13:29:25 +0000 2023,House of Emirates®,houseofemirates,https://pbs.twimg.com/profile_images/1725908341812080640/I7ckEx0e_normal.jpg,"@BBCWorld @elonmusk will be able to handle this as he did with many problems before, he will save X.",1731287833900433690,en,0,0,0,0,0
1731303658904539343,Sun Dec 03 13:25:33 +0000 2023,Patrick,TrollyP71,https://pbs.twimg.com/profile_images/1636335755730485249/mUmla6TZ_normal.jpg,@BBCWorld X is the only social media app I would pay a fee to use. @elonmusk keep tossing these jokers off the app. People would fund this company.,1731287833900433690,en,0,0,0,0,0
1731302854982578516,Sun Dec 03 13:22:21 +0000 2023,Anwar Sahil,Anwarsahil17,https://pbs.twimg.com/profile_images/1748402995023474688/WQCyrYU__normal.jpg,@BBCWorld Free willed BBC Elon Musk has frustrated &amp; stripped u nude.,1731287833900433690,en,0,0,0,0,1
1731296519587033325,Sun Dec 03 12:57:10 +0000 2023,Good man,rajraj20001,https://pbs.twimg.com/profile_images/1753685440941699073/fv76WbEO_normal.jpg,@BBCWorld Elon musk support God.,1731287833900433690,en,0,0,0,0,1
1731296292025024748,Sun Dec 03 12:56:16 +0000 2023,Salman Khan,SalmanKhan92406,https://pbs.twimg.com/profile_images/1739833457428017152/R7_vp1ux_normal.jpg,@BBCWorld Elon musk stand humanity.,1731287833900433690,en,0,0,0,0,0
1731295233214988373,Sun Dec 03 12:52:04 +0000 2023,QuangLong1989,QuangLongVu1989,https://pbs.twimg.com/profile_images/1731303962740195328/cFRGp26x_normal.jpg,@BBCWorld I think X will grow even stronger. I believe in Elon Musk.,1731287833900433690,en,0,0,0,0,2
1731294960060600376,Sun Dec 03 12:50:59 +0000 2023,Philip Cooper,PhilipC05915990,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,@BBCWorld Elon Musk is a genius. unlike the sorry progressive who posted this question ….,1731287833900433690,en,0,0,0,0,0
1731294860525838451,Sun Dec 03 12:50:35 +0000 2023,My Thai Hoang,MyThaiHoangPi,https://pbs.twimg.com/profile_images/1726468045034684416/vFmL6zf4_normal.jpg,"@BBCWorld In contrast, X is the most wealthy under ELon Musk time.",1731287833900433690,en,0,0,0,0,4
1731293915641229623,Sun Dec 03 12:46:50 +0000 2023,ɖɽ ɱɑɠɖɑɓ,smagdab,https://pbs.twimg.com/profile_images/603530403924811776/KH6V5rml_normal.jpg,@BBCWorld Elon Musk must fully bow to the West in order to be spared their evils😞.,1731287833900433690,en,0,0,0,0,0
1731290101546697072,Sun Dec 03 12:31:40 +0000 2023,Anna Dom Fayza,DomFayza,https://pbs.twimg.com/profile_images/1712817933771030528/Rui5HUk-_normal.jpg,"@BBCWorld @elonmusk you visited them and that’s how they treat you? . You didn’t even bother to go to Gaza because money matters, not the lives of thousands of innocent people. #GazaGenocide #Gaza.",1731287833900433690,en,0,0,0,0,0
1731289567393931495,Sun Dec 03 12:29:33 +0000 2023,Nature's Canvas,NatureCanvas99,https://pbs.twimg.com/profile_images/1724781460878696448/ziJRirNT_normal.jpg,"@BBCWorld Speculating about the possibility of a specific company going bankrupt under the leadership of Elon Musk can be complex. Musk's involvement or leadership in a company doesn't necessarily guarantee bankruptcy. However, his ambitious and sometimes controversial strategies, along….",1731287833900433690,en,0,0,0,0,1
1731289467753808174,Sun Dec 03 12:29:09 +0000 2023,Mair,nerdymair,https://pbs.twimg.com/profile_images/1768058969690378240/LcKyR3ZB_normal.jpg,"@BBCWorld Pls can some tell me,how is Elon musk helping humanity.",1731287833900433690,en,0,0,0,0,0
1731288374571368856,Sun Dec 03 12:24:48 +0000 2023,LibertyLens,slcpkr,https://pbs.twimg.com/profile_images/1773097587643691008/JL92CGIZ_normal.jpg,@BBCWorld Look at the BBC joining the cult to try to destroy Elon musk. Because he’s exposing the corrupt evil game these oligarchs play.,1731287833900433690,en,0,0,0,0,0
1731288282548343041,Sun Dec 03 12:24:26 +0000 2023,Lastborn,awesome_olalere,https://pbs.twimg.com/profile_images/1397684107879059458/dmYRF7yr_normal.jpg,@BBCWorld Elon musk is doing everything to make the world a better place. What's BBC doing ?.,1731287833900433690,en,1,6,32,6,253
1731288272062861581,Sun Dec 03 12:24:24 +0000 2023,Fiona,Fiona04201414,https://pbs.twimg.com/profile_images/1306946770019074048/3bA9xw2d_normal.jpg,@BBCWorld X is best under Elon Musk.,1731287833900433690,en,0,0,0,0,0
